filename,psnr,ssim,deltaE2000_mean,deltaE2000_std
Places365_val_00021360.jpg,34.81105702918215,0.9860092,3.415398359298706,1.9468313455581665
Places365_val_00021369.jpg,25.06250462463081,0.97232676,8.14942455291748,5.7279181480407715
Places365_val_00021376.jpg,24.858017831452837,0.952079,7.473217964172363,6.374809741973877
Places365_val_00021384.jpg,20.71438411307686,0.90571254,10.741620063781738,7.717427730560303
Places365_val_00021388.jpg,21.91085233373699,0.94103694,14.196096420288086,3.781590461730957
Places365_val_00021391.jpg,24.130378075446714,0.90428895,7.951486110687256,5.8765411376953125
Places365_val_00021393.jpg,22.542746509343324,0.9196195,12.328269004821777,6.666901588439941
Places365_val_00021397.jpg,18.406363990203296,0.8608336,14.261809349060059,6.93356466293335
Places365_val_00021416.jpg,26.737813148283728,0.9495034,6.947238922119141,4.795984268188477
Places365_val_00021421.jpg,24.058658075502265,0.9651051,8.458186149597168,5.026830196380615
Places365_val_00021422.jpg,26.586604096430083,0.9575811,9.854393005371094,5.592726230621338
Places365_val_00021423.jpg,32.76336718694716,0.9923447,4.5203022956848145,2.272810697555542
Places365_val_00021436.jpg,23.11687421109573,0.925374,9.655672073364258,4.961702346801758
Places365_val_00021454.jpg,28.67091436827737,0.9746658,6.566833972930908,3.3207714557647705
Places365_val_00021455.jpg,23.667671434371286,0.9603221,11.753372192382812,5.567148685455322
Places365_val_00021464.jpg,31.336554179708376,0.9836123,7.489323616027832,4.314886569976807
Places365_val_00021466.jpg,24.509135381008647,0.9547968,9.947869300842285,6.272012710571289
Places365_val_00021474.jpg,24.62775151055956,0.9433598,8.425935745239258,4.402800559997559
Places365_val_00021481.jpg,24.890298096985127,0.9547835,8.77590560913086,5.072397708892822
Places365_val_00021502.jpg,28.13635855289664,0.98470974,6.50637674331665,3.757439613342285
Places365_val_00021508.jpg,31.98768862880767,0.9820278,4.4119062423706055,2.534821033477783
Places365_val_00021510.jpg,30.740397283628376,0.9873853,5.330932140350342,3.4315314292907715
Places365_val_00021518.jpg,25.51030717906862,0.96988153,7.216738700866699,4.536649227142334
Places365_val_00021519.jpg,31.309116214228663,0.98432773,5.076690673828125,3.3608882427215576
Places365_val_00021523.jpg,21.36522122813313,0.8885607,14.630776405334473,5.628353118896484
Places365_val_00021525.jpg,25.567733636885876,0.9740842,10.37344741821289,5.0910797119140625
Places365_val_00021526.jpg,23.144821532779417,0.9397957,8.306504249572754,7.156032562255859
Places365_val_00021528.jpg,30.535463072759125,0.98178726,6.110139846801758,3.4270992279052734
Places365_val_00021532.jpg,24.206983508882022,0.955767,7.635867118835449,5.824210166931152
Places365_val_00021536.jpg,24.295296736962513,0.94170445,8.312466621398926,5.312447547912598
Places365_val_00021542.jpg,17.698143138402497,0.8454297,10.829139709472656,8.224498748779297
Places365_val_00021544.jpg,17.16906156525384,0.830287,11.341296195983887,8.535332679748535
Places365_val_00021545.jpg,28.480118606564794,0.9810753,7.261500835418701,4.106996059417725
Places365_val_00021547.jpg,25.58601308777016,0.96835804,9.807792663574219,5.854219913482666
Places365_val_00021561.jpg,24.981031416248133,0.95126504,7.571949005126953,5.113581657409668
Places365_val_00021563.jpg,19.763588670792473,0.9498496,9.148359298706055,6.497152805328369
Places365_val_00021569.jpg,35.76170261116601,0.99292976,3.11476993560791,1.7117304801940918
Places365_val_00021572.jpg,25.32349926410406,0.9797581,9.76156234741211,6.807582855224609
Places365_val_00021588.jpg,27.11684734328656,0.97863674,7.208024024963379,3.8844492435455322
Places365_val_00021590.jpg,25.845397083812255,0.9866503,9.695903778076172,3.71529221534729
Places365_val_00021600.jpg,25.876109443353556,0.9783402,8.846653938293457,5.278894901275635
Places365_val_00021611.jpg,20.850374852728436,0.9001691,11.655166625976562,6.770075798034668
Places365_val_00021613.jpg,24.36747571717639,0.9586997,12.33158016204834,4.370358467102051
Places365_val_00021614.jpg,25.61824242479347,0.97344583,9.430089950561523,3.504190444946289
Places365_val_00021620.jpg,30.444840174485236,0.96714705,5.241603851318359,2.974212646484375
Places365_val_00021623.jpg,26.16360900919139,0.97126716,7.117258071899414,4.721094131469727
Places365_val_00021627.jpg,21.509277934123023,0.93591714,8.966137886047363,4.949849605560303
Places365_val_00021633.jpg,24.407183682106197,0.9582315,8.506553649902344,6.6415114402771
Places365_val_00021634.jpg,19.509037465679913,0.9135132,10.974668502807617,6.237083435058594
Places365_val_00021636.jpg,26.774823345849896,0.9703544,6.75750732421875,3.4189350605010986
Places365_val_00021639.jpg,16.405116597075626,0.77626544,16.52499008178711,5.373514175415039
Places365_val_00021648.jpg,19.249198051699878,0.9120342,13.350614547729492,5.838866233825684
Places365_val_00021651.jpg,24.33545188540297,0.9571952,8.384273529052734,5.0219316482543945
Places365_val_00021653.jpg,24.224934964253954,0.9292822,6.927186489105225,4.438231468200684
Places365_val_00021655.jpg,29.08209722124425,0.9794848,6.878298282623291,3.262930393218994
Places365_val_00021657.jpg,26.974573137488093,0.97235966,9.619987487792969,5.12180757522583
Places365_val_00021666.jpg,20.661585047864182,0.946296,12.044901847839355,4.112186431884766
Places365_val_00021667.jpg,22.01391990403799,0.9636674,12.037839889526367,4.27507209777832
Places365_val_00021669.jpg,25.15229211440289,0.9282772,7.432440757751465,3.6902148723602295
Places365_val_00021672.jpg,28.173238168008087,0.96743894,5.84883975982666,3.194765567779541
Places365_val_00021675.jpg,27.10784338454623,0.9741412,7.679328918457031,4.209478378295898
Places365_val_00021676.jpg,22.196389828152316,0.91760135,10.81356430053711,5.497623443603516
Places365_val_00021684.jpg,22.551032714446855,0.9443743,10.771865844726562,5.988631725311279
Places365_val_00021687.jpg,28.028625963315058,0.98260564,6.510036945343018,2.8671622276306152
Places365_val_00021697.jpg,20.693558736637794,0.9230687,11.695323944091797,8.617180824279785
Places365_val_00021700.jpg,23.817889219643682,0.96175736,9.247308731079102,5.635752201080322
Places365_val_00021711.jpg,21.355728114295434,0.94995815,15.099720001220703,6.5281524658203125
Places365_val_00021722.jpg,30.086006720062176,0.97940105,5.185849189758301,3.1135547161102295
Places365_val_00021724.jpg,27.85068018448613,0.964217,6.437909126281738,4.355601787567139
Places365_val_00021733.jpg,27.201331163059915,0.96617395,6.634836196899414,3.219336748123169
Places365_val_00021741.jpg,22.345994313398982,0.9253182,9.588342666625977,6.126562118530273
Places365_val_00021745.jpg,24.005848998047487,0.9407547,8.745713233947754,6.879358291625977
Places365_val_00021751.jpg,27.16768670293604,0.96559066,9.228751182556152,5.316070079803467
Places365_val_00021753.jpg,26.6230991901124,0.9751548,7.662615776062012,5.025003910064697
Places365_val_00021758.jpg,20.933024653575657,0.851698,13.284768104553223,7.957413196563721
Places365_val_00021762.jpg,22.990751949334978,0.938533,10.07309341430664,7.109443187713623
Places365_val_00021765.jpg,20.668392615488592,0.90721756,12.794437408447266,7.141263961791992
Places365_val_00021766.jpg,23.468033763353517,0.95715046,12.444032669067383,5.093363285064697
Places365_val_00021767.jpg,27.852463882109525,0.9631246,6.55381965637207,4.4782891273498535
Places365_val_00021768.jpg,27.562222617060588,0.9581352,5.313394546508789,4.004256248474121
Places365_val_00021769.jpg,24.451459932999228,0.96770984,8.326650619506836,3.6755566596984863
Places365_val_00021781.jpg,22.53705938658152,0.929858,14.537965774536133,7.093338489532471
Places365_val_00021782.jpg,20.96234456600156,0.9248287,9.53847885131836,7.580338001251221
Places365_val_00021783.jpg,26.267710768307133,0.94891673,7.584133148193359,4.206252574920654
Places365_val_00021786.jpg,20.522960132319902,0.93219924,12.151540756225586,3.1810526847839355
Places365_val_00021788.jpg,24.25064041629138,0.96422577,5.688819885253906,5.542994022369385
Places365_val_00021796.jpg,25.113194241877416,0.9424901,8.426009178161621,4.778298854827881
Places365_val_00021798.jpg,23.441417322747714,0.9712205,9.413862228393555,4.293315887451172
Places365_val_00021802.jpg,23.293781386244735,0.9312293,8.180342674255371,6.18977165222168
Places365_val_00021806.jpg,28.508952662774526,0.9726372,6.685086250305176,5.353677272796631
Places365_val_00021808.jpg,25.94864911530019,0.985991,7.381869792938232,4.7843523025512695
Places365_val_00021812.jpg,27.713757018132736,0.9643848,8.914276123046875,4.766938209533691
Places365_val_00021826.jpg,18.725793255299706,0.870379,13.809751510620117,11.284322738647461
Places365_val_00021833.jpg,24.443639636264407,0.9450727,8.39398193359375,4.961618423461914
Places365_val_00021847.jpg,28.806506679433674,0.97369605,5.707942008972168,3.6339492797851562
Places365_val_00021849.jpg,26.771034295828215,0.95140356,7.610909461975098,4.809955596923828
Places365_val_00021861.jpg,26.66516189019842,0.9602744,5.427789688110352,5.562309265136719
Places365_val_00021866.jpg,20.658869393572722,0.9372113,9.36870288848877,7.712723731994629
Places365_val_00021868.jpg,20.63084093833293,0.9351261,9.69717788696289,6.589622497558594
Places365_val_00021875.jpg,27.280021204567593,0.96255857,7.190534591674805,4.169162750244141
Places365_val_00021878.jpg,28.52253966855034,0.9429364,7.227202892303467,3.073849678039551
Places365_val_00021888.jpg,24.725696154678833,0.9609272,11.896381378173828,5.211706161499023
Places365_val_00021892.jpg,24.845568673225195,0.9389822,8.60781478881836,4.708615303039551
Places365_val_00021900.jpg,24.043434311712314,0.9569605,10.709774017333984,6.627133846282959
Places365_val_00021903.jpg,30.58670970863186,0.98078346,6.049712657928467,3.359673023223877
Places365_val_00021905.jpg,26.11120413404513,0.97551805,7.991835117340088,4.270699977874756
Places365_val_00021912.jpg,22.01775560732566,0.9032752,13.130973815917969,3.3726789951324463
Places365_val_00021916.jpg,24.528357782540052,0.9283257,10.819754600524902,8.019291877746582
Places365_val_00021920.jpg,24.121534395727355,0.934164,9.304350852966309,3.9082977771759033
Places365_val_00021925.jpg,26.992431797595792,0.9664592,7.260045528411865,4.673931121826172
Places365_val_00021929.jpg,29.237901922955377,0.93286675,4.642068386077881,3.9173905849456787
Places365_val_00021930.jpg,22.79140054484131,0.92185384,9.577595710754395,5.239034652709961
Places365_val_00021931.jpg,30.644332523591334,0.9739111,3.9549386501312256,3.1168906688690186
Places365_val_00021932.jpg,27.1885467379261,0.96901864,6.9138078689575195,5.0478715896606445
Places365_val_00021933.jpg,26.26985717824352,0.9552505,8.9173002243042,5.39750862121582
Places365_val_00021951.jpg,27.347588792008153,0.97680044,6.800421714782715,3.7189509868621826
Places365_val_00021952.jpg,22.556829736876495,0.8984289,10.094432830810547,6.474839210510254
Places365_val_00021962.jpg,23.0080036220837,0.92211765,12.718424797058105,5.277826309204102
Places365_val_00021968.jpg,28.457180530520773,0.983032,6.916640281677246,3.1553516387939453
Places365_val_00021973.jpg,20.380345025152632,0.93353415,10.12751293182373,6.388871192932129
Places365_val_00021974.jpg,25.68371716820385,0.9500982,7.854732990264893,3.4801976680755615
Places365_val_00021987.jpg,21.86557490102699,0.83172435,12.478375434875488,5.449527740478516
Places365_val_00021990.jpg,21.172698671731407,0.93202513,8.526411056518555,6.713685989379883
Places365_val_00021991.jpg,19.441394133171347,0.8912463,12.557110786437988,7.253159999847412
Places365_val_00021995.jpg,30.427084905522676,0.9358847,5.0498785972595215,4.259761333465576
Places365_val_00022009.jpg,24.390062662778767,0.9541343,9.160089492797852,6.866988182067871
Places365_val_00022010.jpg,26.5231023821568,0.9658014,7.371790885925293,3.5573313236236572
Places365_val_00022018.jpg,21.467346126175887,0.94679135,9.134639739990234,5.57248067855835
Places365_val_00022033.jpg,25.762769260448,0.9864206,9.104878425598145,4.665486812591553
Places365_val_00022040.jpg,28.46630529159296,0.97158796,6.886410236358643,3.730206251144409
Places365_val_00022046.jpg,24.74629989743491,0.96553534,8.871663093566895,6.083225727081299
Places365_val_00022056.jpg,27.362685273043294,0.9436746,6.377812385559082,4.11476993560791
Places365_val_00022057.jpg,19.964187522338133,0.8914315,11.4210844039917,6.859955787658691
Places365_val_00022064.jpg,29.705648492590097,0.97782534,5.301204204559326,3.6735715866088867
Places365_val_00022065.jpg,19.264861432010104,0.7717078,13.467795372009277,5.980029106140137
Places365_val_00022069.jpg,20.203459597482958,0.8928539,13.505487442016602,6.463331699371338
Places365_val_00022077.jpg,30.162601837818915,0.981508,5.011623382568359,4.161769866943359
Places365_val_00022081.jpg,24.081169975212582,0.9508291,8.355514526367188,6.2718634605407715
Places365_val_00022084.jpg,25.437269181763476,0.953945,8.80160140991211,5.100671291351318
Places365_val_00022087.jpg,31.738520212810315,0.9855878,4.697601318359375,3.0791680812835693
Places365_val_00022097.jpg,27.50696082972377,0.977812,7.374873638153076,3.9658186435699463
Places365_val_00022105.jpg,26.907586505474384,0.9622393,7.203871250152588,4.136451244354248
Places365_val_00022107.jpg,23.887318904163408,0.9650546,10.654454231262207,5.789203643798828
Places365_val_00022116.jpg,18.634344876361276,0.82810813,15.024962425231934,7.800430774688721
Places365_val_00022127.jpg,22.83578886649471,0.94496363,10.19575309753418,5.620492458343506
Places365_val_00022137.jpg,25.98947419019591,0.9568873,8.719231605529785,4.36728048324585
Places365_val_00022140.jpg,21.421788234516313,0.9608775,16.65471839904785,4.208275318145752
Places365_val_00022141.jpg,25.672219933887824,0.9640592,9.06176471710205,5.972670555114746
Places365_val_00022150.jpg,25.314419733113468,0.9041726,6.969816207885742,5.938172817230225
Places365_val_00022159.jpg,31.50728888844681,0.9768028,4.063232898712158,2.6801247596740723
Places365_val_00022161.jpg,24.63761685975818,0.9629405,9.622568130493164,4.725343227386475
Places365_val_00022172.jpg,26.218916450660107,0.9484971,7.508177757263184,3.8889999389648438
Places365_val_00022186.jpg,28.16046088033557,0.9779115,6.122659683227539,3.373448371887207
Places365_val_00022187.jpg,22.40321362352679,0.9365263,9.906250953674316,8.94605827331543
Places365_val_00022194.jpg,19.93607591902296,0.9004393,11.39715576171875,6.643608570098877
Places365_val_00022195.jpg,19.894969704525238,0.92545015,10.191492080688477,3.2708070278167725
Places365_val_00022196.jpg,26.77078181632959,0.97670126,7.723055839538574,4.402535438537598
Places365_val_00022204.jpg,26.04003654451011,0.97700995,8.962509155273438,6.524608135223389
Places365_val_00022220.jpg,25.173350677127424,0.9559939,7.525778770446777,5.646429061889648
Places365_val_00022231.jpg,22.162706502458942,0.9471335,11.704961776733398,4.743585586547852
Places365_val_00022239.jpg,18.964962135587513,0.88595945,9.220785140991211,7.439248561859131
Places365_val_00022243.jpg,28.54047807861782,0.9801727,8.150398254394531,4.001500129699707
Places365_val_00022247.jpg,13.912044003735007,0.7919523,26.26504135131836,8.225833892822266
Places365_val_00022248.jpg,20.45089930262248,0.9340992,10.896203994750977,5.711953163146973
Places365_val_00022254.jpg,21.434382146223037,0.92774004,11.687888145446777,5.991032600402832
Places365_val_00022261.jpg,26.219335529810092,0.9721777,7.694437503814697,4.572013854980469
Places365_val_00022267.jpg,26.191088249995612,0.9488185,7.329746246337891,3.762688636779785
Places365_val_00022268.jpg,24.856353295768173,0.9583709,9.00418472290039,5.891371726989746
Places365_val_00022271.jpg,10.649901108353694,0.67134786,23.320358276367188,11.215112686157227
Places365_val_00022272.jpg,18.898858513394273,0.93380874,13.765069007873535,6.228811264038086
Places365_val_00022276.jpg,27.20753438975398,0.9831419,5.491823196411133,4.08054780960083
Places365_val_00022277.jpg,21.4880055389504,0.8829097,12.03984546661377,4.553555965423584
Places365_val_00022278.jpg,25.59914986994491,0.9486428,8.316614151000977,5.740518569946289
Places365_val_00022281.jpg,22.819671820330164,0.9252501,10.939244270324707,5.411740779876709
Places365_val_00022283.jpg,18.76686180132047,0.94465214,6.578074932098389,8.20546817779541
Places365_val_00022285.jpg,21.80007193889702,0.9304759,9.736194610595703,5.180572986602783
Places365_val_00022287.jpg,30.75250014326511,0.97732735,4.751743316650391,2.7055561542510986
Places365_val_00022288.jpg,26.5639005067046,0.9767321,8.683521270751953,3.650818109512329
Places365_val_00022289.jpg,28.08957992184322,0.96629936,5.1113810539245605,3.1199615001678467
Places365_val_00022291.jpg,28.46650442996255,0.9447617,7.145637035369873,5.618895053863525
Places365_val_00022295.jpg,19.25220852505233,0.9682124,10.838905334472656,9.364396095275879
Places365_val_00022299.jpg,34.07545707652099,0.9883985,3.1610467433929443,2.1219305992126465
Places365_val_00022300.jpg,17.675381388799483,0.8269086,14.521184921264648,3.895294427871704
Places365_val_00022310.jpg,31.553761664721872,0.89534014,3.515470504760742,3.7308411598205566
Places365_val_00022313.jpg,31.344226479177067,0.9818117,6.285752773284912,3.150726556777954
Places365_val_00022324.jpg,27.916214740325028,0.97948647,7.926886558532715,4.851583957672119
Places365_val_00022327.jpg,33.0594704159767,0.9892768,4.154425144195557,2.001941680908203
Places365_val_00022328.jpg,25.469207415042554,0.9655729,9.316303253173828,4.698387622833252
Places365_val_00022342.jpg,26.44154930451494,0.96245956,7.419651985168457,3.3250558376312256
Places365_val_00022344.jpg,27.532287893562774,0.9729633,5.54085111618042,4.085248947143555
Places365_val_00022348.jpg,26.02680697288551,0.9320998,9.01479434967041,4.080870628356934
Places365_val_00022365.jpg,20.03023969140994,0.6836579,16.409984588623047,5.157368183135986
Places365_val_00022376.jpg,22.501534139341977,0.9495936,9.443452835083008,5.789539337158203
Places365_val_00022382.jpg,18.70179880186427,0.8948438,12.781736373901367,6.80434513092041
Places365_val_00022387.jpg,27.133216414187306,0.948091,6.998822212219238,6.263348579406738
Places365_val_00022388.jpg,34.1642324550756,0.99595815,3.49959135055542,2.0726640224456787
Places365_val_00022411.jpg,33.22595864058813,0.99344206,3.920106887817383,2.5876150131225586
Places365_val_00022419.jpg,25.99598244516048,0.9594426,6.793601036071777,5.321986675262451
Places365_val_00022424.jpg,24.255778488237517,0.94591254,8.453386306762695,7.344795227050781
Places365_val_00022429.jpg,30.38171336707199,0.97255343,5.252026081085205,3.606868267059326
Places365_val_00022440.jpg,31.98367606980043,0.9892835,4.745670318603516,2.625908851623535
Places365_val_00022447.jpg,24.502982658804005,0.9440488,11.655841827392578,6.871920585632324
Places365_val_00022454.jpg,23.12874728140539,0.9607096,14.947484016418457,7.794158935546875
Places365_val_00022465.jpg,19.509008235082426,0.9338706,13.567422866821289,9.28264045715332
Places365_val_00022477.jpg,20.874334443280937,0.9419937,10.311544418334961,2.8742315769195557
Places365_val_00022481.jpg,21.788473583006546,0.92359227,8.141800880432129,6.828062057495117
Places365_val_00022482.jpg,22.97457907965592,0.9495039,11.191605567932129,6.177655220031738
Places365_val_00022498.jpg,24.79998963451242,0.9583187,8.853309631347656,5.510076999664307
Places365_val_00022499.jpg,27.872272323668454,0.98022175,6.969316005706787,3.4579358100891113
Places365_val_00022500.jpg,25.58352724759326,0.93059963,8.160059928894043,6.0914154052734375
Places365_val_00022503.jpg,28.406773507337086,0.9726987,6.512542247772217,3.70896053314209
Places365_val_00022507.jpg,25.88925198240547,0.9477165,7.957817554473877,6.59246826171875
Places365_val_00022517.jpg,23.343015551280395,0.9408457,9.896706581115723,5.525625228881836
Places365_val_00022523.jpg,29.830853374128793,0.9591236,7.075822830200195,3.595097780227661
Places365_val_00022527.jpg,22.770022130305296,0.92566776,11.135046005249023,6.288534641265869
Places365_val_00022535.jpg,22.423657714309613,0.9571607,13.937541007995605,7.180004119873047
Places365_val_00022541.jpg,24.000010689900485,0.9521492,11.841880798339844,5.633082866668701
Places365_val_00022545.jpg,24.74059853166539,0.9448149,9.158053398132324,5.142266750335693
Places365_val_00022556.jpg,25.27838534239576,0.9766969,8.570661544799805,4.621883869171143
Places365_val_00022562.jpg,28.34253552139043,0.9803257,7.5169291496276855,4.570253372192383
Places365_val_00022567.jpg,26.660682616607634,0.9734502,7.381491661071777,4.543025493621826
Places365_val_00022577.jpg,21.520456991099582,0.9617157,12.155797958374023,5.714475154876709
Places365_val_00022589.jpg,17.49014994911552,0.843277,17.484699249267578,10.130037307739258
Places365_val_00022607.jpg,29.814958799714955,0.98089904,5.350070476531982,4.109289646148682
Places365_val_00022616.jpg,25.2619334073892,0.95079684,7.63899040222168,3.7831685543060303
Places365_val_00022617.jpg,21.119504750833453,0.9319315,8.455460548400879,7.369743347167969
Places365_val_00022623.jpg,29.27155503732234,0.9761842,6.068221569061279,4.016929626464844
Places365_val_00022629.jpg,15.613895643194674,0.8435189,14.51020336151123,9.397245407104492
Places365_val_00022630.jpg,30.772326556751615,0.97817546,6.0194478034973145,3.193861722946167
Places365_val_00022643.jpg,19.50961391211451,0.90040034,12.518427848815918,4.557549476623535
Places365_val_00022645.jpg,29.234476371927606,0.9778138,5.1302103996276855,2.774672269821167
Places365_val_00022648.jpg,30.312899282157684,0.98998517,6.1508636474609375,2.879394054412842
Places365_val_00022651.jpg,25.28568097089414,0.941418,7.890257358551025,5.8727641105651855
Places365_val_00022652.jpg,22.555158633344444,0.9405264,7.608433723449707,5.947568893432617
Places365_val_00022666.jpg,25.58653314419441,0.9625779,8.12811279296875,4.435300827026367
Places365_val_00022674.jpg,26.489047139587104,0.9667299,8.133452415466309,3.7803761959075928
Places365_val_00022683.jpg,17.73112649870423,0.86011714,15.230514526367188,8.643319129943848
Places365_val_00022684.jpg,25.51339217075004,0.93175817,6.746665954589844,5.213981628417969
Places365_val_00022685.jpg,26.376987533621737,0.96424454,9.939656257629395,6.114065647125244
Places365_val_00022686.jpg,22.532123494931216,0.9493192,11.8562593460083,4.629624366760254
Places365_val_00022688.jpg,31.338612682211455,0.9729313,6.023406982421875,3.31421160697937
Places365_val_00022702.jpg,18.12659497729335,0.9018376,12.883984565734863,5.303463459014893
Places365_val_00022703.jpg,22.597606948677008,0.9579694,12.41834831237793,7.144999980926514
Places365_val_00022705.jpg,24.58276575366641,0.93777424,8.280216217041016,3.8464431762695312
Places365_val_00022709.jpg,13.025625491791534,0.70109147,29.602807998657227,9.960017204284668
Places365_val_00022712.jpg,23.478119708320143,0.9080856,9.015936851501465,4.7238335609436035
Places365_val_00022716.jpg,26.19260661397156,0.91173315,6.923714637756348,5.5221381187438965
Places365_val_00022722.jpg,21.21433776545489,0.9167889,10.327142715454102,5.998656272888184
Places365_val_00022725.jpg,25.430547626878216,0.97090346,7.594582557678223,4.0287699699401855
Places365_val_00022726.jpg,25.524988076254395,0.94480973,8.74209213256836,4.64643669128418
Places365_val_00022728.jpg,22.43578060408621,0.9407924,8.710711479187012,4.497027397155762
Places365_val_00022734.jpg,26.935579214302546,0.9205347,7.963271617889404,5.176892280578613
Places365_val_00022740.jpg,23.175936075266538,0.9402418,8.524609565734863,3.3052384853363037
Places365_val_00022741.jpg,22.845309310723238,0.94081324,9.507120132446289,6.284942150115967
Places365_val_00022748.jpg,21.9232356905802,0.934284,13.086264610290527,5.757170677185059
Places365_val_00022757.jpg,24.852875030112752,0.97235966,8.578981399536133,5.4111833572387695
Places365_val_00022759.jpg,28.67564994179931,0.97579914,6.1013054847717285,4.064208030700684
Places365_val_00022763.jpg,18.907879550041965,0.87602216,10.264589309692383,8.405291557312012
Places365_val_00022766.jpg,30.73958906463387,0.97945493,5.556495666503906,3.803208589553833
Places365_val_00022777.jpg,17.59706899706725,0.88423395,13.237137794494629,9.044697761535645
Places365_val_00022781.jpg,20.718741404410167,0.9282455,12.456957817077637,6.606695175170898
Places365_val_00022791.jpg,23.945228011630828,0.9692171,9.761542320251465,5.584361553192139
Places365_val_00022808.jpg,30.805902913958363,0.9657731,5.199837684631348,3.473357915878296
Places365_val_00022813.jpg,22.20635008106565,0.94673944,12.17645263671875,5.331975936889648
Places365_val_00022814.jpg,29.4685025760614,0.93942976,7.0412211418151855,4.404491901397705
Places365_val_00022816.jpg,30.613822353829324,0.98091346,5.479732513427734,3.1360299587249756
Places365_val_00022817.jpg,24.47058772190025,0.9434872,8.7579345703125,3.9526960849761963
Places365_val_00022818.jpg,22.647906272156348,0.93335414,11.424041748046875,8.749896049499512
Places365_val_00022825.jpg,21.15610733828443,0.94572693,9.29230785369873,6.904069900512695
Places365_val_00022832.jpg,26.090033791395687,0.94894457,7.011011123657227,4.504327297210693
Places365_val_00022833.jpg,33.444596189415506,0.99390787,3.8356246948242188,2.367290735244751
Places365_val_00022834.jpg,24.128555995336434,0.9477169,8.515405654907227,4.949305057525635
Places365_val_00022835.jpg,27.419991270692513,0.97486144,7.146512985229492,4.443722724914551
Places365_val_00022845.jpg,28.70985365307304,0.963783,6.894233703613281,4.138924598693848
Places365_val_00022853.jpg,27.737810150113653,0.9600501,5.68137788772583,4.00399923324585
Places365_val_00022857.jpg,26.633787786580147,0.9429775,8.358379364013672,4.719635486602783
Places365_val_00022860.jpg,26.227208556190476,0.966013,6.963357925415039,3.5615041255950928
Places365_val_00022862.jpg,25.24877280475171,0.9779384,8.832093238830566,5.1098313331604
Places365_val_00022868.jpg,29.668532501134095,0.9853559,5.711519241333008,3.621166706085205
Places365_val_00022878.jpg,26.06126709397589,0.9417998,10.871116638183594,5.218446254730225
Places365_val_00022880.jpg,20.545020733766513,0.8948269,14.946162223815918,6.71649694442749
Places365_val_00022881.jpg,23.390414758228566,0.9503675,8.853193283081055,5.240874767303467
Places365_val_00022884.jpg,35.19839585915883,0.96976614,3.8740627765655518,2.480355978012085
Places365_val_00022886.jpg,14.111113101186291,0.74951893,22.22101402282715,5.537426948547363
Places365_val_00022888.jpg,35.01739700068025,0.99373895,3.1340606212615967,1.6827312707901
Places365_val_00022891.jpg,25.32253365907804,0.9570636,6.923383712768555,4.822004795074463
Places365_val_00022893.jpg,19.77328236787252,0.91714615,14.952083587646484,5.042764663696289
Places365_val_00022894.jpg,19.5378984713751,0.87488586,11.376314163208008,8.41213321685791
Places365_val_00022899.jpg,23.782226518678122,0.86368704,8.857419967651367,5.86171293258667
Places365_val_00022903.jpg,25.871409680686412,0.9598114,8.436524391174316,2.569253921508789
Places365_val_00022910.jpg,21.71152207147301,0.94631976,12.346207618713379,5.488036155700684
Places365_val_00022913.jpg,23.509372412337804,0.9504013,8.831521987915039,3.889286994934082
Places365_val_00022916.jpg,25.318217454845175,0.96105224,10.061344146728516,5.018401622772217
Places365_val_00022924.jpg,20.596179432688906,0.8992357,12.76292610168457,8.046407699584961
Places365_val_00022926.jpg,24.70616250146309,0.9564354,7.441892623901367,4.376477241516113
Places365_val_00022933.jpg,31.543348076993727,0.99059707,4.1235833168029785,2.0633182525634766
Places365_val_00022943.jpg,28.211614986476995,0.9787576,7.129400730133057,4.2483367919921875
Places365_val_00022958.jpg,27.59371657515516,0.9635946,8.923107147216797,3.0673487186431885
Places365_val_00022959.jpg,25.04670079452162,0.93874186,7.586520671844482,4.525094509124756
Places365_val_00022961.jpg,20.534389795339916,0.92204285,10.567426681518555,5.361431121826172
Places365_val_00022964.jpg,18.904099711919066,0.8854669,14.088909149169922,8.60477352142334
Places365_val_00022972.jpg,28.576157231578165,0.97438353,5.498963356018066,3.478945732116699
Places365_val_00022974.jpg,21.850842381523098,0.9449017,9.136556625366211,5.916123867034912
Places365_val_00022975.jpg,20.69274907682946,0.9251372,9.450992584228516,5.853946685791016
Places365_val_00022998.jpg,15.364718985246025,0.7875727,26.93665313720703,8.754804611206055
Places365_val_00023001.jpg,27.025890712860765,0.96727806,7.206121444702148,3.858891487121582
Places365_val_00023010.jpg,20.67220075956438,0.93933123,13.87264633178711,9.311354637145996
Places365_val_00023011.jpg,24.635302451068647,0.8813035,9.049267768859863,5.276626110076904
Places365_val_00023015.jpg,20.412008339413976,0.92852896,11.900486946105957,5.407253742218018
Places365_val_00023021.jpg,20.466938812674424,0.8767044,12.393657684326172,5.3560075759887695
Places365_val_00023023.jpg,25.418066343496392,0.9481284,8.091742515563965,3.156968355178833
Places365_val_00023032.jpg,27.162438562739176,0.97092026,7.073487281799316,4.352351665496826
Places365_val_00023034.jpg,25.564824617230467,0.9630859,8.552566528320312,5.283572673797607
Places365_val_00023037.jpg,17.158242760975607,0.7523735,11.682634353637695,10.0164213180542
Places365_val_00023039.jpg,23.06893907251609,0.91904384,8.567163467407227,5.773092746734619
Places365_val_00023043.jpg,19.814503898462263,0.92061764,17.4856014251709,10.078131675720215
